event_id, timestamp                 , user_id       , is_bot, bot_type               , account_age_days, followers_count, following_count, profile_pic, bio_length, verified, location_consistent, ip_address     , timezone_offset, video_id, creator_id, event_type, engagement_duration
e149    , 2025-08-11T13:53:39.578807, human_user_32 ,      0, human                  ,               73,              12,             145,           1,          1,        0,                   1, 90.18.219.9    , -8             , v20     , creator_20, view      ,              149.77
e150    , 2025-08-02T12:31:39.578858, human_user_32 ,      0, human                  ,               73,              12,             145,           1,          1,        0,                   1, 90.18.219.9    , -8             , v22     , creator_22, view      ,              515.72
e151    , 2025-08-04T13:42:39.578858, human_user_32 ,      0, human                  ,               73,              12,             145,           1,          1,        0,                   1, 90.18.219.9    , -8             , v22     , creator_22, view      ,              958.62
e152    , 2025-08-22T13:29:39.578896, human_user_32 ,      0, human                  ,               73,              12,             145,           1,          1,        0,                   1, 90.18.219.9    , -8             , v6      , creator_6 , view      ,             1248.92
e153    , 2025-08-22T14:30:39.578896, human_user_32 ,      0, human                  ,               73,              12,             145,           1,          1,        0,                   1, 90.18.219.9    , -8             , v6      , creator_6 , share     ,             1775.71
e154    , 2025-08-28T14:04:39.578896, human_user_32 ,      0, human                  ,               73,              12,             145,           1,          1,        0,                   1, 90.18.219.9    , -8             , v6      , creator_6 , view      ,             1107.65
e155    , 2025-08-22T10:32:39.578942, human_user_32 ,      0, human                  ,               73,              12,             145,           1,          1,        0,                   1, 90.18.219.9    , -8             , v4      , creator_4 , view      ,              908.62
e156    , 2025-08-22T14:03:39.578942, human_user_32 ,      0, human                  ,               73,              12,             145,           1,          1,        0,                   1, 90.18.219.9    , -8             , v4      , creator_4 , like      ,              911.0
e157    , 2025-08-15T14:31:39.578988, human_user_34 ,      0, human                  ,              692,              27,             118,           1,         24,        0,                   1, 207.92.60.182  , 7              , v13     , creator_13, like      ,              396.98
e158    , 2025-08-15T11:15:39.579008, human_user_34 ,      0, human                  ,              692,              27,             118,           1,         24,        0,                   1, 207.92.60.182  , 7              , v1      , creator_1 , view      ,             1251.33
e159    , 2025-08-15T14:24:39.579008, human_user_34 ,      0, human                  ,              692,              27,             118,           1,         24,        0,                   1, 207.92.60.182  , 7              , v1      , creator_1 , view      ,              150.07
