event_id,timestamp,user_id,is_bot,bot_type,account_age_days,followers_count,following_count,profile_pic,bio_length,verified,location_consistent,ip_address,timezone_offset,video_id,creator_id,event_type,engagement_duration
e652,2025-08-30T04:24:46.719975,25,1,purchased_followers,90,17635,361,1,4,0,0,185.220.21.216,0,49ce783d_tiktok_7522264619419766046_video.mp4,494,like,23.42
e653,2025-09-01T10:52:46.719975,25,1,purchased_followers,90,17635,361,1,4,0,0,185.220.21.216,0,49ce783d_tiktok_7522264619419766046_video.mp4,494,like,37.39
e654,2025-08-23T04:38:46.719993,25,1,purchased_followers,90,17635,361,1,4,0,0,185.220.21.216,0,8c2a45dc_tiktok_7508384415446256926_video.mp4,306,view,118.03
e655,2025-08-30T01:03:46.719993,25,1,purchased_followers,90,17635,361,1,4,0,0,185.220.21.216,0,8c2a45dc_tiktok_7508384415446256926_video.mp4,306,view,84.96
e656,2025-08-15T08:54:46.720014,163,0,human,366,14,89,1,120,0,0,80.165.162.187,-7,db12bfd2_tiktok_7543313324499340552_video.mp4,70,like,415.49
e657,2025-08-16T06:21:46.720014,163,0,human,366,14,89,1,120,0,0,80.165.162.187,-7,db12bfd2_tiktok_7543313324499340552_video.mp4,70,view,1150.25
e658,2025-08-16T13:03:46.720014,163,0,human,366,14,89,1,120,0,0,80.165.162.187,-7,db12bfd2_tiktok_7543313324499340552_video.mp4,70,view,326.23
e659,2025-08-05T13:14:46.720048,53,0,human,260,11,46,0,0,0,1,71.61.203.63,0,944f4610_tiktok_7505814798114884865_video.mp4,609,view,191.78
e660,2025-08-07T14:35:46.720048,53,0,human,260,11,46,0,0,0,1,71.61.203.63,0,944f4610_tiktok_7505814798114884865_video.mp4,609,view,1677.6
e661,2025-08-09T15:06:46.720048,53,0,human,260,11,46,0,0,0,1,71.61.203.63,0,944f4610_tiktok_7505814798114884865_video.mp4,609,comment,1136.48
e662,2025-08-05T16:19:46.720083,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,68d17172_tiktok_7371594401253952774_video.mp4,704,view,663.96
e663,2025-08-08T14:52:46.720083,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,68d17172_tiktok_7371594401253952774_video.mp4,704,view,1620.63
e664,2025-08-09T13:13:46.720083,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,68d17172_tiktok_7371594401253952774_video.mp4,704,view,804.38
e665,2025-08-13T12:25:46.720111,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,2afc62c9_tiktok_7479792049445670151_video.mp4,329,view,1326.35
e666,2025-08-13T14:03:46.720111,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,2afc62c9_tiktok_7479792049445670151_video.mp4,329,view,1501.49
e667,2025-08-25T11:43:46.720130,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,47f065c6_tiktok_7503002682328632606_video.mp4,256,view,1403.37
e668,2025-08-27T04:00:46.720130,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,47f065c6_tiktok_7503002682328632606_video.mp4,256,view,1328.57
e669,2025-08-28T08:14:46.720130,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,47f065c6_tiktok_7503002682328632606_video.mp4,256,like,1126.93
e670,2025-08-07T15:33:46.720157,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,b70ee7d1_tiktok_7153107011088141614_video.mp4,167,share,1479.72
e671,2025-08-09T13:11:46.720157,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,b70ee7d1_tiktok_7153107011088141614_video.mp4,167,view,1239.31
e672,2025-08-26T10:11:46.720177,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,e30177ea_tiktok_7453008311806463250_video.mp4,849,view,107.49
e673,2025-08-26T13:11:46.720177,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,e30177ea_tiktok_7453008311806463250_video.mp4,849,share,346.19
e674,2025-08-27T05:24:46.720177,60,0,human,896,19,100,0,0,0,1,16.182.40.180,8,e30177ea_tiktok_7453008311806463250_video.mp4,849,view,219.49
e675,2025-08-12T04:50:46.720213,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,e5976d99_tiktok_7540616226968456466_video.mp4,797,share,1190.68
e676,2025-08-13T07:36:46.720213,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,e5976d99_tiktok_7540616226968456466_video.mp4,797,share,1502.78
e677,2025-08-19T08:14:46.720213,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,e5976d99_tiktok_7540616226968456466_video.mp4,797,view,1160.88
e678,2025-08-14T10:14:46.720242,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,ce81e40c_tiktok_7514565184023842104_video.mp4,760,like,133.19
e679,2025-08-15T15:47:46.720242,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,ce81e40c_tiktok_7514565184023842104_video.mp4,760,view,966.37
e680,2025-08-28T19:24:46.720262,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,90f51758_tiktok_7541857007997881656_video.mp4,125,view,712.04
e681,2025-08-30T05:37:46.720262,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,90f51758_tiktok_7541857007997881656_video.mp4,125,view,1192.67
e682,2025-08-31T15:55:46.720262,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,90f51758_tiktok_7541857007997881656_video.mp4,125,view,1707.08
e683,2025-08-07T13:34:46.720291,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,77a6bbe0_tiktok_7201484961956810027_video.mp4,545,view,1207.48
e684,2025-08-08T12:38:46.720291,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,77a6bbe0_tiktok_7201484961956810027_video.mp4,545,like,325.25
e685,2025-08-13T05:31:46.720291,175,0,human,77,267,9,1,24,0,1,50.50.147.165,-11,77a6bbe0_tiktok_7201484961956810027_video.mp4,545,view,740.76
e686,2025-08-19T15:18:46.720326,156,0,human,80,60,145,1,247,0,1,87.80.154.114,5,c5339ef0_tiktok_7507208261632822551_video.mp4,311,view,1026.77
e687,2025-08-22T16:11:46.720326,156,0,human,80,60,145,1,247,0,1,87.80.154.114,5,c5339ef0_tiktok_7507208261632822551_video.mp4,311,view,1385.3
e688,2025-08-22T09:19:46.720346,156,0,human,80,60,145,1,247,0,1,87.80.154.114,5,e4e9c03b_tiktok_7525354136611654967_video.mp4,808,comment,1084.5
e689,2025-08-23T21:53:46.720346,156,0,human,80,60,145,1,247,0,1,87.80.154.114,5,e4e9c03b_tiktok_7525354136611654967_video.mp4,808,view,1788.34
e690,2025-08-27T10:16:46.720346,156,0,human,80,60,145,1,247,0,1,87.80.154.114,5,e4e9c03b_tiktok_7525354136611654967_video.mp4,808,view,561.59
e691,2025-08-24T16:52:46.720373,156,0,human,80,60,145,1,247,0,1,87.80.154.114,5,568b1e47_tiktok_7499573973697580295_video.mp4,465,like,1699.73
e692,2025-08-26T06:14:46.720390,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,9b2c9545_tiktok_7536858205805137174_video.mp4,744,view,1465.6
e693,2025-08-28T17:06:46.720390,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,9b2c9545_tiktok_7536858205805137174_video.mp4,744,view,737.64
e694,2025-08-07T05:11:46.720410,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,ee105ada_tiktok_7467828759031270662_video.mp4,718,like,336.04
e695,2025-08-08T05:32:46.720422,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,95939219_tiktok_7519999785923808517_video.mp4,314,like,705.34
e696,2025-08-09T08:37:46.720422,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,95939219_tiktok_7519999785923808517_video.mp4,314,like,1661.71
e697,2025-08-09T13:49:46.720422,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,95939219_tiktok_7519999785923808517_video.mp4,314,view,1587.23
e698,2025-08-17T17:58:46.720449,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,89940286_tiktok_7502018523397459207_video.mp4,897,like,1533.58
e699,2025-08-21T17:05:46.720449,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,89940286_tiktok_7502018523397459207_video.mp4,897,share,1151.98
e700,2025-08-20T12:11:46.720468,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,b6e20efb_tiktok_7507265271338437910_video.mp4,963,view,420.81
e701,2025-08-24T03:25:46.720468,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,b6e20efb_tiktok_7507265271338437910_video.mp4,963,view,1324.89
e702,2025-08-25T04:24:46.720468,138,0,human,329,124,44,1,97,0,1,211.141.131.143,5,b6e20efb_tiktok_7507265271338437910_video.mp4,963,view,818.74
e703,2025-08-13T11:27:46.720501,1,1,compromised_account,205,6574,763,1,9,0,1,185.220.111.75,-5,8567da8b_tiktok_7457504178152213767_video.mp4,44,view,95.12
e704,2025-08-18T06:48:46.720501,1,1,compromised_account,205,6574,763,1,9,0,1,185.220.111.75,-5,8567da8b_tiktok_7457504178152213767_video.mp4,44,view,24.84
e705,2025-08-23T04:22:46.720517,1,1,compromised_account,205,6574,763,1,9,0,1,185.220.111.75,-5,ef0548b3_tiktok_7110962198700231942_video.mp4,347,view,83.89
e706,2025-08-23T06:02:46.720517,1,1,compromised_account,205,6574,763,1,9,0,1,185.220.111.75,-5,ef0548b3_tiktok_7110962198700231942_video.mp4,347,view,48.31
e707,2025-08-23T06:30:46.720517,1,1,compromised_account,205,6574,763,1,9,0,1,185.220.111.75,-5,ef0548b3_tiktok_7110962198700231942_video.mp4,347,view,75.33
e708,2025-08-06T00:28:46.720540,1,1,compromised_account,205,6574,763,1,9,0,1,185.220.111.75,-5,9cc6b647_tiktok_7128720887397895450_video.mp4,508,like,78.55
e709,2025-09-01T04:39:46.720549,1,1,compromised_account,205,6574,763,1,9,0,1,185.220.111.75,-5,3da4978f_tiktok_7008423875465841921_video.mp4,966,like,103.8
e710,2025-09-03T03:10:46.720549,1,1,compromised_account,205,6574,763,1,9,0,1,185.220.111.75,-5,3da4978f_tiktok_7008423875465841921_video.mp4,966,view,16.0
e711,2025-08-15T01:04:46.720569,137,0,human,358,52,61,1,23,0,1,159.75.4.88,-3,091d0c7a_tiktok_7436172812240293163_video.mp4,443,view,956.18
e712,2025-08-17T15:04:46.720569,137,0,human,358,52,61,1,23,0,1,159.75.4.88,-3,091d0c7a_tiktok_7436172812240293163_video.mp4,443,view,884.96
e713,2025-08-02T07:54:46.720596,66,0,human,316,514,76,1,34,0,1,187.72.179.172,10,ac3c7815_tiktok_7503282860812553502_video.mp4,848,view,510.17
e714,2025-08-02T08:41:46.720596,66,0,human,316,514,76,1,34,0,1,187.72.179.172,10,ac3c7815_tiktok_7503282860812553502_video.mp4,848,view,1702.96
e715,2025-08-02T13:53:46.720596,66,0,human,316,514,76,1,34,0,1,187.72.179.172,10,ac3c7815_tiktok_7503282860812553502_video.mp4,848,view,1198.86
e716,2025-08-03T09:46:46.720631,167,0,human,399,45,188,1,26,0,1,170.184.5.75,-9,b70ee7d1_tiktok_7153107011088141614_video.mp4,167,view,185.8
e717,2025-08-16T20:26:46.720643,167,0,human,399,45,188,1,26,0,1,170.184.5.75,-9,19231843_tiktok_7087439225523670298_video.mp4,848,share,68.03
e718,2025-08-03T12:12:46.720654,167,0,human,399,45,188,1,26,0,1,170.184.5.75,-9,a7d1e344_tiktok_7538257149860891959_video.mp4,170,view,1347.57
e719,2025-08-20T14:13:46.720665,167,0,human,399,45,188,1,26,0,1,170.184.5.75,-9,8d93704b_tiktok_7336498082202324242_video.mp4,193,view,448.08
e720,2025-08-20T18:33:46.720681,52,0,human,43,22,140,1,5,0,1,129.141.161.66,-11,f090a615_tiktok_7247868927445847301_video.mp4,139,view,1321.9
e721,2025-08-10T08:00:46.720693,52,0,human,43,22,140,1,5,0,1,129.141.161.66,-11,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,view,582.92
e722,2025-08-10T14:17:46.720693,52,0,human,43,22,140,1,5,0,1,129.141.161.66,-11,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,view,825.03
e723,2025-08-20T13:31:46.720693,52,0,human,43,22,140,1,5,0,1,129.141.161.66,-11,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,view,1184.88
e724,2025-08-13T14:03:46.720719,52,0,human,43,22,140,1,5,0,1,129.141.161.66,-11,c36c2624_tiktok_6950746596883631365_video.mp4,492,view,269.4
e725,2025-08-15T14:48:46.720719,52,0,human,43,22,140,1,5,0,1,129.141.161.66,-11,c36c2624_tiktok_6950746596883631365_video.mp4,492,comment,1757.13
e726,2025-08-16T17:10:46.720719,52,0,human,43,22,140,1,5,0,1,129.141.161.66,-11,c36c2624_tiktok_6950746596883631365_video.mp4,492,view,1681.46
e727,2025-08-20T04:25:46.720747,52,0,human,43,22,140,1,5,0,1,129.141.161.66,-11,2e6ba277_tiktok_7519487853848579359_video.mp4,468,share,239.55
e728,2025-08-01T16:31:46.720764,99,0,human,129,82,124,1,79,0,1,82.74.8.196,11,6e03f5df_tiktok_7058278865063464197_video.mp4,300,view,357.0
e729,2025-08-03T06:03:46.720764,99,0,human,129,82,124,1,79,0,1,82.74.8.196,11,6e03f5df_tiktok_7058278865063464197_video.mp4,300,like,1113.21
e730,2025-08-03T18:08:46.720764,99,0,human,129,82,124,1,79,0,1,82.74.8.196,11,6e03f5df_tiktok_7058278865063464197_video.mp4,300,view,1033.67
e731,2025-08-11T07:34:46.720793,99,0,human,129,82,124,1,79,0,1,82.74.8.196,11,9649cc4c_tiktok_7481414385081142533_video.mp4,679,view,170.67
e732,2025-08-26T11:32:46.720804,99,0,human,129,82,124,1,79,0,1,82.74.8.196,11,5b59157d_tiktok_7536027870066478366_video.mp4,73,view,1538.27
e733,2025-09-01T11:29:46.720804,99,0,human,129,82,124,1,79,0,1,82.74.8.196,11,5b59157d_tiktok_7536027870066478366_video.mp4,73,view,273.4
e734,2025-08-24T15:03:46.720828,125,0,human,50,0,19,1,9,0,1,50.115.105.196,-11,2d44190c_tiktok_7537730607422508344_video.mp4,306,view,1719.82
e735,2025-08-28T14:55:46.720828,125,0,human,50,0,19,1,9,0,1,50.115.105.196,-11,2d44190c_tiktok_7537730607422508344_video.mp4,306,view,1122.2
e736,2025-08-03T06:31:46.720853,15,1,crude_bot,4,8,932,0,0,0,0,222.234.110.104,-5,9de979dc_tiktok_7534863996663467286_video.mp4,652,like,0.18
e737,2025-08-04T02:23:46.720853,15,1,crude_bot,4,8,932,0,0,0,0,222.234.110.104,-5,9de979dc_tiktok_7534863996663467286_video.mp4,652,comment,1.09
e738,2025-08-04T05:04:46.720853,15,1,crude_bot,4,8,932,0,0,0,0,222.234.110.104,-5,9de979dc_tiktok_7534863996663467286_video.mp4,652,view,1.5
e739,2025-08-17T10:10:46.720881,141,0,human,481,88,47,0,0,0,1,143.198.196.162,4,26126c05_tiktok_7490223559856508182_video.mp4,326,view,777.76
e740,2025-08-18T15:09:46.720881,141,0,human,481,88,47,0,0,0,1,143.198.196.162,4,26126c05_tiktok_7490223559856508182_video.mp4,326,view,126.55
e741,2025-08-07T13:48:46.720907,164,0,human,375,7,340,1,134,0,1,133.72.213.166,2,56abc7ac_tiktok_7524367932093238550_video.mp4,533,view,269.49
e742,2025-08-20T11:02:46.720919,164,0,human,375,7,340,1,134,0,1,133.72.213.166,2,291ce926_tiktok_7500594249658830102_video.mp4,588,like,387.42
e743,2025-08-28T11:48:46.720919,164,0,human,375,7,340,1,134,0,1,133.72.213.166,2,291ce926_tiktok_7500594249658830102_video.mp4,588,view,472.65
e744,2025-08-10T05:58:46.720938,164,0,human,375,7,340,1,134,0,1,133.72.213.166,2,35e5138c_tiktok_6815581704422558978_video.mp4,350,like,1152.31
e745,2025-08-11T18:41:46.720938,164,0,human,375,7,340,1,134,0,1,133.72.213.166,2,35e5138c_tiktok_6815581704422558978_video.mp4,350,view,1281.88
e746,2025-08-14T06:37:46.720938,164,0,human,375,7,340,1,134,0,1,133.72.213.166,2,35e5138c_tiktok_6815581704422558978_video.mp4,350,like,1756.09
e747,2025-08-25T04:01:46.720965,164,0,human,375,7,340,1,134,0,1,133.72.213.166,2,4b726057_tiktok_7507591176187432235_video.mp4,177,like,1556.93
e748,2025-08-25T09:15:46.720965,164,0,human,375,7,340,1,134,0,1,133.72.213.166,2,4b726057_tiktok_7507591176187432235_video.mp4,177,view,285.96
e749,2025-08-27T18:27:46.720965,164,0,human,375,7,340,1,134,0,1,133.72.213.166,2,4b726057_tiktok_7507591176187432235_video.mp4,177,like,120.82
e750,2025-08-23T22:39:46.720998,81,0,human,164,303,115,1,13,0,1,79.158.197.247,11,3fd6d2ef_tiktok_7525135240050871566_video.mp4,424,view,841.8
e751,2025-08-14T17:06:46.721010,81,0,human,164,303,115,1,13,0,1,79.158.197.247,11,1499d2e9_tiktok_7455504646484806943_video.mp4,584,view,1197.26
e752,2025-08-16T16:29:46.721010,81,0,human,164,303,115,1,13,0,1,79.158.197.247,11,1499d2e9_tiktok_7455504646484806943_video.mp4,584,view,812.12
e753,2025-08-11T12:30:46.721029,81,0,human,164,303,115,1,13,0,1,79.158.197.247,11,45c3a460_tiktok_7534749754740280581_video.mp4,411,like,116.59
e754,2025-08-15T13:43:46.721029,81,0,human,164,303,115,1,13,0,1,79.158.197.247,11,45c3a460_tiktok_7534749754740280581_video.mp4,411,view,1186.3
e755,2025-08-16T22:47:46.721029,81,0,human,164,303,115,1,13,0,1,79.158.197.247,11,45c3a460_tiktok_7534749754740280581_video.mp4,411,view,1541.28
e756,2025-08-14T08:56:46.721056,81,0,human,164,303,115,1,13,0,1,79.158.197.247,11,19666cac_tiktok_7422686229788953874_video.mp4,31,comment,315.56
e757,2025-08-14T16:10:46.721056,81,0,human,164,303,115,1,13,0,1,79.158.197.247,11,19666cac_tiktok_7422686229788953874_video.mp4,31,view,1199.84
e758,2025-08-15T04:17:46.721056,81,0,human,164,303,115,1,13,0,1,79.158.197.247,11,19666cac_tiktok_7422686229788953874_video.mp4,31,view,1042.94
e759,2025-08-19T22:08:46.721088,23,1,purchased_followers,101,4655,200,1,35,0,0,172.16.93.239,8,56abc7ac_tiktok_7524367932093238550_video.mp4,533,view,86.41
e760,2025-08-20T05:11:46.721088,23,1,purchased_followers,101,4655,200,1,35,0,0,172.16.93.239,8,56abc7ac_tiktok_7524367932093238550_video.mp4,533,view,67.98
e761,2025-08-07T15:29:46.721108,117,0,human,288,55,84,1,19,0,1,135.107.54.157,10,68d17172_tiktok_7371594401253952774_video.mp4,704,share,1775.71
e762,2025-08-08T21:21:46.721108,117,0,human,288,55,84,1,19,0,1,135.107.54.157,10,68d17172_tiktok_7371594401253952774_video.mp4,704,view,1107.65
e763,2025-08-09T20:24:46.721108,117,0,human,288,55,84,1,19,0,1,135.107.54.157,10,68d17172_tiktok_7371594401253952774_video.mp4,704,view,959.94
e764,2025-08-22T03:11:46.721147,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,97c42dd6_tiktok_7346312096285527303_video.mp4,930,view,0.73
e765,2025-08-22T05:33:46.721147,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,97c42dd6_tiktok_7346312096285527303_video.mp4,930,view,1.31
e766,2025-08-22T05:51:46.721147,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,97c42dd6_tiktok_7346312096285527303_video.mp4,930,view,0.48
e767,2025-08-21T04:07:46.721169,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,c6544dc0_tiktok_7536624710365302047_video.mp4,178,view,1.48
e768,2025-08-21T04:52:46.721169,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,c6544dc0_tiktok_7536624710365302047_video.mp4,178,view,0.16
e769,2025-08-24T05:43:46.721184,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,596e3e3a_tiktok_7536557634971766030_video.mp4,554,like,1.33
e770,2025-08-25T04:19:46.721193,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,17a40c5d_tiktok_7536649735898402071_video.mp4,772,view,1.39
e771,2025-08-26T05:42:46.721193,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,17a40c5d_tiktok_7536649735898402071_video.mp4,772,view,0.14
e772,2025-08-08T03:27:46.721208,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,45c3a460_tiktok_7534749754740280581_video.mp4,411,view,0.84
e773,2025-08-08T04:02:46.721208,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,45c3a460_tiktok_7534749754740280581_video.mp4,411,view,1.74
e774,2025-08-08T22:07:46.721208,10,1,crude_bot,3,12,1278,0,0,0,0,91.66.145.128,8,45c3a460_tiktok_7534749754740280581_video.mp4,411,like,1.44
e775,2025-08-14T07:58:46.721233,103,0,human,557,111,50,1,165,0,1,81.16.106.23,-4,b6cd15b3_tiktok_7543718832586771720_video.mp4,748,view,96.19
e776,2025-08-06T05:23:46.721246,103,0,human,557,111,50,1,165,0,1,81.16.106.23,-4,cdb384c9_tiktok_7496781582234291502_video.mp4,612,view,884.31
e777,2025-08-27T07:50:46.721259,103,0,human,557,111,50,1,165,0,1,81.16.106.23,-4,be890b4b_tiktok_7543153296500968711_video.mp4,879,view,1391.98
e778,2025-08-27T12:40:46.721259,103,0,human,557,111,50,1,165,0,1,81.16.106.23,-4,be890b4b_tiktok_7543153296500968711_video.mp4,879,view,1768.62
e779,2025-08-29T11:46:46.721259,103,0,human,557,111,50,1,165,0,1,81.16.106.23,-4,be890b4b_tiktok_7543153296500968711_video.mp4,879,view,1787.12
e780,2025-08-07T03:15:46.721286,103,0,human,557,111,50,1,165,0,1,81.16.106.23,-4,9649cc4c_tiktok_7481414385081142533_video.mp4,679,like,954.55
e781,2025-08-06T14:10:46.721303,182,0,human,67,24,24,1,9,0,1,2.159.176.218,-11,25b0702a_tiktok_7532985228332240133_video.mp4,533,view,384.98
e782,2025-08-07T09:48:46.721303,182,0,human,67,24,24,1,9,0,1,2.159.176.218,-11,25b0702a_tiktok_7532985228332240133_video.mp4,533,view,972.13
e783,2025-08-08T01:39:46.721303,182,0,human,67,24,24,1,9,0,1,2.159.176.218,-11,25b0702a_tiktok_7532985228332240133_video.mp4,533,like,1217.89
e784,2025-08-26T05:58:46.721330,182,0,human,67,24,24,1,9,0,1,2.159.176.218,-11,1ec564f8_tiktok_7524636135155436813_video.mp4,894,view,211.2
e785,2025-08-27T00:30:46.721330,182,0,human,67,24,24,1,9,0,1,2.159.176.218,-11,1ec564f8_tiktok_7524636135155436813_video.mp4,894,view,1002.38
e786,2025-08-26T19:42:46.721349,182,0,human,67,24,24,1,9,0,1,2.159.176.218,-11,04749d79_tiktok_7491986570854026551_video.mp4,389,view,581.14
e787,2025-08-27T08:06:46.721349,182,0,human,67,24,24,1,9,0,1,2.159.176.218,-11,04749d79_tiktok_7491986570854026551_video.mp4,389,like,986.82
e788,2025-08-26T02:48:46.721368,182,0,human,67,24,24,1,9,0,1,2.159.176.218,-11,3757599c_tiktok_7541110263248997654_video.mp4,97,view,217.49
e789,2025-08-31T10:02:46.721379,182,0,human,67,24,24,1,9,0,1,2.159.176.218,-11,6150d86e_tiktok_7500091914134277398_video.mp4,556,like,1607.56
e790,2025-08-05T11:56:46.721396,172,0,human,252,559,61,1,36,0,1,162.228.92.80,7,29e15dfd_tiktok_7440065409153338646_video.mp4,635,like,1657.85
e791,2025-08-05T12:50:46.721396,172,0,human,252,559,61,1,36,0,1,162.228.92.80,7,29e15dfd_tiktok_7440065409153338646_video.mp4,635,view,836.38
e792,2025-08-06T15:20:46.721396,172,0,human,252,559,61,1,36,0,1,162.228.92.80,7,29e15dfd_tiktok_7440065409153338646_video.mp4,635,view,1287.08
e793,2025-08-15T06:48:46.721424,172,0,human,252,559,61,1,36,0,1,162.228.92.80,7,7279f9b3_tiktok_7492798274475232520_video.mp4,193,view,1645.77
e794,2025-08-15T07:05:46.721424,172,0,human,252,559,61,1,36,0,1,162.228.92.80,7,7279f9b3_tiktok_7492798274475232520_video.mp4,193,view,1268.32
e795,2025-08-20T02:21:46.721443,172,0,human,252,559,61,1,36,0,1,162.228.92.80,7,3753a65a_tiktok_7491576964013231365_video.mp4,538,view,877.21
e796,2025-08-21T09:22:46.721443,172,0,human,252,559,61,1,36,0,1,162.228.92.80,7,3753a65a_tiktok_7491576964013231365_video.mp4,538,like,529.6
e797,2025-08-21T16:47:46.721443,172,0,human,252,559,61,1,36,0,1,162.228.92.80,7,3753a65a_tiktok_7491576964013231365_video.mp4,538,view,1047.18
e798,2025-08-12T04:10:46.721475,106,0,human,580,140,318,1,5,0,1,131.52.210.183,0,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,999.87
e799,2025-08-13T12:16:46.721475,106,0,human,580,140,318,1,5,0,1,131.52.210.183,0,568b1e47_tiktok_7499573973697580295_video.mp4,465,comment,709.36
e800,2025-08-13T13:06:46.721475,106,0,human,580,140,318,1,5,0,1,131.52.210.183,0,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,1470.63
e801,2025-08-09T14:38:46.721507,85,0,human,208,5,58,1,51,0,1,152.220.146.202,1,f15119f8_tiktok_7515082701343362326_video.mp4,176,share,1046.31
e802,2025-08-27T08:57:46.721519,85,0,human,208,5,58,1,51,0,1,152.220.146.202,1,3fb29180_tiktok_7495191518068722962_video.mp4,418,like,341.83
e803,2025-08-28T13:20:46.721519,85,0,human,208,5,58,1,51,0,1,152.220.146.202,1,3fb29180_tiktok_7495191518068722962_video.mp4,418,share,153.21
e804,2025-08-09T16:40:46.721538,85,0,human,208,5,58,1,51,0,1,152.220.146.202,1,b6cd15b3_tiktok_7543718832586771720_video.mp4,748,like,609.51
e805,2025-08-16T03:28:46.721555,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,a8986493_tiktok_7521593605538991367_video.mp4,988,view,1.77
e806,2025-08-11T04:42:46.721566,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,e44501f2_tiktok_7392613379174649094_video.mp4,425,comment,0.87
e807,2025-08-11T06:13:46.721566,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,e44501f2_tiktok_7392613379174649094_video.mp4,425,view,0.66
e808,2025-08-01T04:51:46.721581,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,b58c3991_tiktok_7480905344793791762_video.mp4,727,like,0.55
e809,2025-08-01T21:58:46.721581,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,b58c3991_tiktok_7480905344793791762_video.mp4,727,like,0.85
e810,2025-08-07T03:42:46.721596,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,8567da8b_tiktok_7457504178152213767_video.mp4,44,view,1.86
e811,2025-08-07T06:52:46.721596,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,8567da8b_tiktok_7457504178152213767_video.mp4,44,like,0.39
e812,2025-08-25T03:33:46.721610,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,4b0d85b5_tiktok_7236617000196377883_video.mp4,399,like,1.8
e813,2025-08-25T05:32:46.721610,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,4b0d85b5_tiktok_7236617000196377883_video.mp4,399,view,1.87
e814,2025-08-25T05:56:46.721610,42,1,coordinated_inauthentic,37,270,616,1,6,0,1,16.46.210.36,-5,4b0d85b5_tiktok_7236617000196377883_video.mp4,399,view,0.96
e815,2025-08-11T06:59:46.721634,27,1,crude_bot,5,39,990,1,4,0,0,172.16.91.58,1,53aacd36_tiktok_7479441624146251038_video.mp4,229,view,0.16
